ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 143595447,Pao confiare mofado,Pelotas - RS,2022-05-17,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço,Respondida,"Boa noite, Através desse relato gostaria de deixar registrado minha indignação com a aquisição do pão, de marca própria de vocês, Confiare. Ao abrir o pão para assar, me deparei com um produto MOFADO, impróprio pra consumo. Sou cliente a anos da rede de vocês e essa foi uma experiência muito negativa, que me fez repensar qual a forma que armazenam os produtos e a confiança que se pode ter. Gostaria de solicitar reposição/ressarcimento visando não ficar no prejuízo. Tentei contato com email do SAC e os mesmo não receberam pois constam a caixa de entrada cheia.",https://www.reclameaqui.com.br//big-hipermercados/pao-confiare-mofado_CXj3M1N7uVUb9OmB/,2022,5,17,137,20,1,2,2
 143650575,Promoções anunciadas nas prateleiras não se efetivaram na compra,Porto Alegre - RS,2022-05-18,Promoção<->BIG - Lojas Físicas<->Hipermercados,Respondida,"Hoje fiz compras no Big do Shoping barra Sul Porto Alegre e , como costuma acontecer, as promoções anunciadas nas prateleiras não foram registradas na compra. Como já havia finalizado e pago, tive que ir no SAC reclamar e aguardar para receber o valor de volta. Me parece ser uma prática USUAL desta empresa .pq n foi a primeira vez",https://www.reclameaqui.com.br//big-hipermercados/promocoes-anunciadas-nas-prateleiras-nao-se-efetivaram-na-compra_EgHPRkjtqV9mZ1yu/,2022,5,18,138,20,2,2,2
 143624437,Humilhação e desrespeito com o consumidor ,Porto Alegre - RS,2022-05-18,BIG - Lojas Físicas,Respondida,"Agora às 12h30 de 18 de maio de 2022, fui comprar apenas um chocolate no supermercado Big do Barra shopping Sul, na hora de pagar dei minha única nota de 20 reais, a moça do caixa se espantou, começou a agir diferente, chamou gerente pra averiguar a nota, no final obviamente não havia nada de errado com a nota, apenas estava amassada, como desculpas a moça teve a cara de pau de dizer que quando pessoas ESTRANHAS aparecem ela sempre confere as notas, bom, resumindo fiquei 20 minutos sendo julgado e humilhado para comprar apenas um chocolate de 2 reais.",https://www.reclameaqui.com.br//big-hipermercados/humilhacao-e-desrespeito-com-o-consumidor_KRNO7XCP1H2KoqDg/,2022,5,18,138,20,2,2,2
 143447011,Compra de chocolates sem condições para consumo,Rio de Janeiro - RJ,2022-05-19,BIG - Lojas Físicas,Respondida,"Olá,Comprei na sexta-feira, dia 13, 5 barras de chocolate Nestlé. Todas estavam no prazo de validade, porém quando abri a primeira barra, ela estava completamente esfarelando, de coloração esbranquiçada, ou seja, impossível de comer. Acho muito desrespeito, pois os chocolates estavam em promoção, verifiquei o prazo de validade e ainda questionei um funcionário a respeito, pois o valor estava bem abaixo. A compra foi efetuada no Big da Linha Amarela, altura do Cachambi.Atenciosamente,Ana Carolina",https://www.reclameaqui.com.br//big-hipermercados/compra-de-chocolates-sem-condicoes-para-consumo_g96-_8qDkYSs5gQM/,2022,5,19,139,20,3,2,3
 143687693,DESCASO ,São Paulo - SP,2022-05-19,BIG - Lojas Físicas<->Produtos estragados<->Hipermercados,Respondida,"NÃO FOI UMA, NEM DUAS E SIM INÚMERAS VEZES QUE COMPREI ITENS REFRIGERADOS NO BIG SÃO JUDAS NA AV. JABAQUARA, SÃO PAULO-SP E, AO ABRIR, ESTAVAM ESTRAGADOS.VOLTO PORQUE HÁ OUTROS PRODUTOS NÃO PERECÍVEIS A COMPRAR E PELA DISTÂNCIA DA MINHA CASA, MAS ITENS REFRIGERADOS DEVERIAM SER INVESTIGADOS POR ALGUM ÓRGÃO PÚBLICO PARA VERIFICAÇÃO.",https://www.reclameaqui.com.br//big-hipermercados/descaso_OncvZnV2FG5CB3SA/,2022,5,19,139,20,3,2,3
 143669195,Funcionário desqualificado ,Maceió - AL,2022-05-19,BIG - Lojas Físicas<->Mau Atendimento<->Hipermercados,Respondida,"Bom dia, fui ontem 18/05/2022 no hipermercado BIG de Alphaville as 10:30 da manhã e fiquei abismado com um funcionário que fica sentado parado ao lado da escada rolante, o mesmo não sabe responder nome de funcionário nenhum ou melhor não quer responder, queria fazer a reclamação de uma funcionária de patins e esse homem que fica sentado parado ao lado da escada rolante não quis informar e ainda deixa entrar na loja pedintes e morador de rua que fica abordando os clientes dentro da loja.Não entendo como pode pagar um salário para uma pessoa ficar sentado em uma cadeira ao lado de uma escada rolante sem fazer nada e nem passar informações e dar atenção ao cliente.Aguardo que providências forem tomadas para esse funcionário desqualificado.",https://www.reclameaqui.com.br//big-hipermercados/funcionario-desqualificado_CSujgbs1yALL83ma/,2022,5,19,139,20,3,2,3
 143837207,Divergência entre o Valor cobrado e o exposto nas prateleiras da loja,Guarulhos - SP,2022-05-22,BIG - Lojas Físicas<->Propaganda enganosa<->Hipermercados,Em réplica,"Frequentamos algumas vezes o Hipermercado Big - unidade Guarulhos (São Francisco), porém em 22/05, notamos que ao passar no caixa vários produtos que estavam em oferta o valor estava maior do que o exposto nas prateleiras. Comunicamos o fato à operadora que nós disse que ""as Vezes acontecia"". Outra funcionária realizou a troca e até retirada de uma das etiquetas da prateleira para um dos produtos e para o outro, concedeu o desconto no caixa, alegando que o funcionário esqueceu de atualizar o preço, pois o mesmo havia entrado em promoção recentemente. Como isso pode acontecer? Estranhei continuei efetuando a compra normalmente. Mas novamente o mesmo aconteceu com mais produtos, foi então que solicitei a presença do gerente. O Gerente, que não se identificou e virou o graxa para não ser identificado, alegou novamente o erro do funcionário. Questionamos novamente e solicitei que arrumassem os preços ao menos dos produtos que já sabia que estava errado, foi então que o Gerente disse que ""preferia jogar fora certos produtos, para não problemas como clientes como eu. Colocando como se eu fosse o errado em estar reclamando. E usou a frase, que já que eu era perfeito e não cometia erros que eu poderia até ser contratado por ele. UM ABSURDO senhor gerente. Pratica recorrente segundo os próprios funcionários que aconselharam a tirar fotos das etiquetas e levar até o caixa. Desculpem, mas tirar fotos das etiquetas..?????Ou seja, não se trata de fato esporádico, mas recorrente. Infelizmente a maioria dos clientes não tem o hábito de checar e acabam sendo enganados ao pagar por um valor maior do que o informado. BIG, principio básico, propaganda enganosa, anuncia uma oferta altera o valor no caixa, não importa se a oferta é recente ou não, pois o consumidor não é obrigado a decorar os preços e questiona-los no caixa. Quantas pessoas não questionaram e pagaram o preço a maior??? Quantas vezes eu mesmo paguei o preço maior. A diferença somente nesta comrpa teria sido de aproximadamente 30,00 R$. Um absurdo uma pratica desta em um supermercado deste porte, um tratamento deste tipo de um ""Gerente não identificado"". Em fim, Reclame aqui feito, Procon Feito e Advogado Comunicado.",https://www.reclameaqui.com.br//big-hipermercados/divergencia-entre-o-valor-cobrado-e-o-exposto-nas-prateleiras-da-loja_hHp96-4yLDTjIgMm/,2022,5,22,142,20,6,2,1
 143842713,Troca de produtos em loja física Osasco,Osasco - SP,2022-05-23,BIG - Lojas Físicas<->Produto errado<->Hipermercados,Resolvido,"Caros, no dia 21/05 na loja física em Osasco, comprei 4 caixas organizadoras para utilizar em uma cama box baú, porém elas não couberam dentro e infelizmente não conseguirei utilizá-las. Gostaria de pedir a troca delas por outro produto na loja de vocês, para não perder o valor R$ 159,96. Por favor, poderiam me ajudar com essa questão, estou com a nota fiscal e os itens guardados, esperando uma solução. Muito obrigada ",https://www.reclameaqui.com.br//big-hipermercados/troca-de-produtos-em-loja-fisica-osasco_RgFs5b1IAT3jSGv5/,2022,5,23,143,21,0,2,3
 143851325,NAO RESPEITAM A LEI DO SILENCIO,São Paulo - SP,2022-05-23,Loja desorganizada<->BIG - Lojas Físicas<->Hipermercados,Resolvido,"Pela segunda vez abro aqui a Reclamação.As docas do  Big supermercado da washington luiz funcionam apenas a noite e nos horarios mais absurdos.Um barulho absurdo que toda a vizinhança não aguenta mais.Os caminhões ficam com um apito de alarme dando ré e não para nunca.Passam todos os dias das 22 hs e chegando a dias de absurdo de passar das 2 da manhã.Não temos descanso.E o supermercado ignora o fato deles estarem ERRADOS.Já abri 3 BOs. Esse mês um caminhão ficou parado com o alarme desligado e chamei a Policia que foi lá resolver.Só assim parou.É mais do que ineficiência. É descaso com a comunidade. E acham que esquecem que somos os que sustentam esse mercado!!!!Da primeira vez que abri reclamação aqui no site, me ligou Lais do SAC e disse que iria passar para o diretor.Responderam, não resolveram, e depois de um tempo largaram a reclamação pendente sem resposta. Propositalmente não me respondem. Portanto, não querem respeitar mesmo a LEI.Mandei os videos feitos por mim e por outro vizinho para o Instagram e esse me mandou outra pessoa do SAC ligar.Mesmo discurso e o descaso e falta de planejamento logistico continuam.A polícia me mandou fazer um abaixo assinado e mandar para a Defensoria Publica e isso já foi iniciado.Não vai ter outro jeito de resolver sem criar um problema maior para o supermercado.E digo mais, vocês podem até continuar funcionando a noite toda.Mas o boicote será grande!!!",https://www.reclameaqui.com.br//big-hipermercados/nao-respeitam-a-lei-do-silencio_zSPe97jqr1_-DV0O/,2022,5,23,143,21,0,2,3
 143867661,Propaganda Enganosa,Rio de Janeiro - RJ,2022-05-23,Promoção<->BIG - Lojas Físicas<->Hipermercados,Não resolvido,"Dia 20 de maio 2022, estive a tarde, por volta das 17h, no mercado Big Linha Amarela, Del Castilho, Rio de Janeiro, RJ, onde o bacalhau Gadus Morhua estava sendo anunciado de R$129,90 por R$49,90. Como tinha abastecido o carro no posto dentro do mercado, resolvi voltar em casa, pegar mais dinheiro, para aproveitar o preço. Ao chegar na loja, o bacalhau continuava sendo anunciado pelo sistema de alto falantes, em alto e bom som, junto a outros produtos. Fui até o setor e chegando lá não encontrei o produto. Falei com o funcionário responsável pelo setor que não estava encontrando o bacalhau, e o mesmo me informou, que o bacalhau havia acabado desde cedo. Fui ao SAC da loja reclamar que o bacalhau não tinha mais, e mesmo assim, a loja continuava anunciando normalmente como o bacalhau. Segundo a funcionária do SAC, como é uma gravação, independente se o produto acabar, a loja continua anunciando normalmente. Ainda comentei com ela que na gravação nem dizia: - enquanto durar em nossos estoques! Não entendo como o responsável pelo mercado não consiga desativar uma oferta que não tenha mais. Como consumidor e cliente antigo da loja, me senti enganado. Afinal se tem propaganda, tem que ter o produto e ponto final. Se acabou o produto, que a propaganda seja retirada. O certo é o certo! Detalhe, enquanto fiquei esperando na fila para reclamar no SAC, o bacalhau foi anunciado várias vezes. ",https://www.reclameaqui.com.br//big-hipermercados/propaganda-enganosa_QT3jiTYEmD30gXsn/,2022,5,23,143,21,0,2,3
 143955133," NAO ESTAO ATENTO A RECLAMAÇAO E NECESSIDADE DO CLIENTE, SUA POLITICA É EGOISTA",Campinas - SP,2022-05-24,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço,Não resolvido,"Infelizmente comprei 2 pacotes de café neste hipermercado da mesma marca, quis experimentar mas achei um gosto muito estranho . Um dos pacotes tentei trocar por outra marca de cafe  ,infelizmente  não aceitaram A moça do SAC foi muito  educada , mas observei que a política já é descrita pela empresa visam somente seus interesses e lucros e não as necessidades do cliente, péssimo isto é triste isto",https://www.reclameaqui.com.br//big-hipermercados/nao-estao-atento-a-reclamacao-e-necessidade-do-cliente-sua-politica-e-ego_v1cOmLzhxtMvVn5N/,2022,5,24,144,21,1,2,2
 143885639,Segunda via de nota fiscal de compra realizada pelo site do Walmart,São Paulo - SP,2022-05-24,BIG - Lojas Físicas,Resolvido,"Boa tarde,Realizei em 2017 a compra de um notebook pelo site do Walmart. O número do pedido  foi 74412445. A compra foi feita no dia 23/11/17 e a nota fiscal foi emitida no dia 08/12/2017. Preciso da segunda via da nota fiscal do pedido para fins de acionamento de suporte técnico do fabricante do notebook. Porém o site do Walmart foi desativado, por agora fazer parte do grupo BIG, e por isso não consigo pegar a segunda via da nota fiscal. Poderiam me enviar a nota fiscal em questão?No aguardo, obrigado.",https://www.reclameaqui.com.br//big-hipermercados/segunda-via-de-nota-fiscal-de-compra-realizada-pelo-site-do-walmart_pfwPVdoXRh_Nu3zx/,2022,5,24,144,21,1,2,2
 144022423,Passei constrangimento por cartão não aceito ,Rio de Janeiro - RJ,2022-05-25,BIG - Lojas Físicas<->Mau Atendimento<->Hipermercados,Respondida,"Fui com meu cartão alimentação fazer compras o qual está na rede credenciada do cartão, no ato da compra perguntei a caixa se aceitava e a mesma disse que sim, na hora o cartão não estava sendo aceito e eu fui totalmente constrangido. Meu cartão é o convênios Card alimentação ",https://www.reclameaqui.com.br//big-hipermercados/passei-constrangimento-por-cartao-nao-aceito_OFyXf6PrzZ7wvPWv/,2022,5,25,145,21,2,2,2
 143812891,Empresa Não entregou produto e não paga,Colombo - PR,2022-05-25,BIG - Lojas Físicas,Em réplica,"Estou desde 2019 aguardando o reembolso de um pedido cancelado e não entregue pela loja Walmart online. A mesma foi desativada e o pagamento foi ""prometido várias vezes"" por e-mail e até agora não houve reembolso.Surpreendentemente reativaram o site agora sobre a marca BIG, porém ainda sendo dos mesmos proprietários. pedido 78819555 realizado em 25/01/19 14:15",https://www.reclameaqui.com.br//big-hipermercados/empresa-nao-entregou-produto-e-nao-paga_gckhcEanEulKLyXf/,2022,5,25,145,21,2,2,2
 144061411,Cobrança Duplicada sem estorno ,Uruguaiana - RS,2022-05-26,BIG - Lojas Físicas<->Cobrança duplicada de produto<->Hipermercados,Respondida,"Realizei uma compra no dia 05/05/22 e por um erro de sistema foi cobrado duas vezes do meu cartão de débito o valor de R$196,51 na loja de Uruguaiana/RS, procurei a loja no dia seguinte (06/05) pediram para eu aguardar 72h úteis o dinheiro estornar, caso não voltasse o dinheiro era pra voltar lá mesmo eu voltando lá nesse período eles demoram uns 3 dias para abrir o tal chamado. Me deram 7 dias pra estornar e até agora nada. Preciso desse dinheiro urgente, preciso de solução! Loja não está mostrando interesse algum em resolver.",https://www.reclameaqui.com.br//big-hipermercados/cobranca-duplicada-sem-estorno_eskKYBiq0CD2JTTF/,2022,5,26,146,21,3,2,4
